power,effect_size
1,-0.01
1,-0.00989949748743719
1,-0.00979899497487437
1,-0.00969849246231156
1,-0.00959798994974874
1,-0.00949748743718593
1,-0.00939698492462312
1,-0.0092964824120603
1,-0.00919597989949749
1,-0.00909547738693467
1,-0.00899497487437186
1,-0.00889447236180905
1,-0.00879396984924623
1,-0.00869346733668342
1,-0.0085929648241206
1,-0.00849246231155779
1,-0.00839195979899498
1,-0.00829145728643216
1,-0.00819095477386935
1,-0.00809045226130653
1,-0.00798994974874372
1,-0.00788944723618091
1,-0.00778894472361809
1,-0.00768844221105528
1,-0.00758793969849246
1,-0.00748743718592965
1,-0.00738693467336683
1,-0.00728643216080402
1,-0.00718592964824121
1,-0.00708542713567839
1,-0.00698492462311558
1,-0.00688442211055276
1,-0.00678391959798995
1,-0.00668341708542714
1,-0.00658291457286432
1,-0.00648241206030151
1,-0.00638190954773869
1,-0.00628140703517588
1,-0.00618090452261307
1,-0.00608040201005025
1,-0.00597989949748744
1,-0.00587939698492462
1,-0.00577889447236181
1,-0.005678391959799
1,-0.00557788944723618
1,-0.00547738693467337
1,-0.00537688442211055
1,-0.00527638190954774
0.999,-0.00517587939698492
1,-0.00507537688442211
1,-0.0049748743718593
1,-0.00487437185929648
1,-0.00477386934673367
1,-0.00467336683417086
0.999,-0.00457286432160804
0.999,-0.00447236180904523
0.999,-0.00437185929648241
0.999,-0.0042713567839196
0.998,-0.00417085427135678
0.995,-0.00407035175879397
0.988,-0.00396984924623116
0.992,-0.00386934673366834
0.984,-0.00376884422110553
0.975,-0.00366834170854271
0.966,-0.0035678391959799
0.975,-0.00346733668341709
0.965,-0.00336683417085427
0.943,-0.00326633165829146
0.947,-0.00316582914572864
0.911,-0.00306532663316583
0.889,-0.00296482412060302
0.883,-0.0028643216080402
0.859,-0.00276381909547739
0.854,-0.00266331658291457
0.821,-0.00256281407035176
0.771,-0.00246231155778894
0.72,-0.00236180904522613
0.721,-0.00226130653266332
0.68,-0.0021608040201005
0.608,-0.00206030150753769
0.592,-0.00195979899497487
0.544,-0.00185929648241206
0.496,-0.00175879396984925
0.451,-0.00165829145728643
0.398,-0.00155778894472362
0.337,-0.0014572864321608
0.341,-0.00135678391959799
0.276,-0.00125628140703518
0.254,-0.00115577889447236
0.216,-0.00105527638190955
0.162,-0.000954773869346734
0.138,-0.00085427135678392
0.135,-0.000753768844221106
0.102,-0.000653266331658291
0.094,-0.000552763819095477
0.079,-0.000452261306532663
0.073,-0.000351758793969849
0.063,-0.000251256281407035
0.063,-0.000150753768844221
0.048,-5.0251256281407e-05
0.041,5.0251256281407e-05
0.057,0.000150753768844221
0.05,0.000251256281407035
0.063,0.000351758793969849
0.076,0.000452261306532663
0.104,0.000552763819095477
0.1,0.000653266331658291
0.142,0.000753768844221106
0.149,0.00085427135678392
0.182,0.000954773869346734
0.213,0.00105527638190955
0.224,0.00115577889447236
0.31,0.00125628140703518
0.318,0.00135678391959799
0.334,0.0014572864321608
0.416,0.00155778894472362
0.437,0.00165829145728643
0.476,0.00175879396984925
0.527,0.00185929648241206
0.574,0.00195979899497487
0.628,0.00206030150753769
0.689,0.0021608040201005
0.685,0.00226130653266332
0.749,0.00236180904522613
0.764,0.00246231155778895
0.835,0.00256281407035176
0.824,0.00266331658291457
0.864,0.00276381909547739
0.901,0.0028643216080402
0.905,0.00296482412060302
0.92,0.00306532663316583
0.935,0.00316582914572864
0.953,0.00326633165829146
0.961,0.00336683417085427
0.968,0.00346733668341708
0.974,0.0035678391959799
0.982,0.00366834170854271
0.992,0.00376884422110553
0.99,0.00386934673366834
0.995,0.00396984924623116
0.996,0.00407035175879397
0.999,0.00417085427135678
0.999,0.0042713567839196
1,0.00437185929648241
0.996,0.00447236180904523
0.999,0.00457286432160804
1,0.00467336683417085
0.999,0.00477386934673367
1,0.00487437185929648
1,0.0049748743718593
0.999,0.00507537688442211
1,0.00517587939698493
1,0.00527638190954774
1,0.00537688442211055
1,0.00547738693467337
1,0.00557788944723618
1,0.00567839195979899
1,0.00577889447236181
1,0.00587939698492462
1,0.00597989949748744
1,0.00608040201005025
1,0.00618090452261307
1,0.00628140703517588
1,0.0063819095477387
1,0.00648241206030151
1,0.00658291457286432
1,0.00668341708542714
1,0.00678391959798995
1,0.00688442211055276
1,0.00698492462311558
1,0.00708542713567839
1,0.00718592964824121
1,0.00728643216080402
1,0.00738693467336683
1,0.00748743718592965
1,0.00758793969849246
1,0.00768844221105528
1,0.00778894472361809
1,0.0078894472361809
1,0.00798994974874372
1,0.00809045226130653
1,0.00819095477386935
1,0.00829145728643216
1,0.00839195979899497
1,0.00849246231155779
1,0.00859296482412061
1,0.00869346733668342
1,0.00879396984924623
1,0.00889447236180905
1,0.00899497487437186
1,0.00909547738693468
1,0.00919597989949749
1,0.0092964824120603
1,0.00939698492462312
1,0.00949748743718593
1,0.00959798994974874
1,0.00969849246231156
1,0.00979899497487437
1,0.00989949748743719
1,0.01
