ID,BASIN,SUB,BLOCK,AMGO,AMRO,BCCH,BEKI,BEWR,BGWA,BHGR
1,D,AL,1,0,1,0,0,0,,25
2,D,AL,2,,0,0,0,0,0,4
3,D,AL,3,0,5,2,0,0,2,1
4,D,AL,4,0,0,0,0,0,2,1
5,D,AL,5,0,3,0,0,1,2,1
6,D,AL,6,1,1,0,0,0,2,1
7,D,AL,7,0,0,0,0,0,2,1
8,N,AL,8,0,0,0,0,0,2,1
9,N,AL,9,0,0,0,0,0,2,1
10,N,AL,10,0,0,0,0,0,2,1
11,N,AL,11,0,1,1,0,0,2,1
12,N,AL,12,0,2,0,0,0,2,1
13,N,AL,13,0,0,1,0,0,0,5
14,N,AL,14,0,2,0,0,1,0,5
15,N,AL,15,0,1,0,0,0,,5
16,N,AL,16,0,1,0,0,0,,5
17,D,BC,1,0,0,0,0,0,0,5
18,D,BC,2,0,0,0,0,0,0,5
19,D,BC,3,0,1,0,0,0,0,5
20,D,BC,4,0,0,0,0,0,2,5
21,D,BC,5,0,0,0,0,0,2,5
22,D,BC,6,0,0,0,0,0,2,1
23,D,BC,7,0,2,0,0,0,2,5
24,D,BC,8,0,0,0,0,0,2,5
25,N,BC,9,0,0,0,0,0,2,5
26,N,BC,10,0,0,0,0,0,2,5
27,N,BC,11,0,0,0,0,0,0,1
28,N,BC,12,0,0,0,0,0,2,1
29,N,BC,13,0,0,0,0,0,2,1
30,N,BC,14,0,0,0,0,0,2,5
31,N,BC,15,0,0,0,0,0,0,5
32,N,BC,16,0,0,0,0,0,0,5
